Original_ID	Gene_Symbol	CON02_T1	CON05_T1	CON06_T1	CON07_T1	CON08_T1	CON09_T1	CON10_T1	CON11_T1	CON12_T1	CON13_T1	CON14_T1	CON17_T1	CON18_T1	CON19_T1	CON20_T1	CON21_T1	CON22_T1
ENSG00000265332	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266360	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000263743	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264103	NA	0	0	0	0	0	0.01306971236475179	0	0	0	0	0	0	0	0	0	0.02852396163818229	0
ENSG00000264518	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000265979	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264730	NA	0	0	0	0	0.10243857741502924	0	0	0	0	0	0	0.02011094149071719	0.02416062118784521	0	0	0	0
ENSG00000265891	NA	0.02878509442653807	0	0	0.02051509063319265	0	0.01306971236475179	0	0	0.03178395823665685	0	0	0.02011094149071719	0	0.02325360533722157	0	0.02852396163818229	0
ENSG00000264810	MIR4441	0	0	0.01743216034189692	0.02051509063319265	0.07682893306127195	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000265416	NA	0	0.02043390580729148	0	0	0.05121928870751462	0	0	0	0.03178395823665685	0	0	0.04022188298143439	0	0.01162680266861078	0	0	0
ENSG00000281838	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000280260	NA	0	0	0.03486432068379384	0.02051509063319265	0	0	0.02755333382712864	0	0.03178395823665685	0.10783072630527628	0.10880567465938304	0	0.0120803105939226	0	0.09911738506274	0	0
ENSG00000265215	MIR4269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264292	MIR2467	0	0	0	0	0	0	0	0	0.03178395823665685	0.02695768157631907	0	0	0	0	0	0	0
ENSG00000222020	HDAC4-AS1	0.48934660525114726	0.49041373937499566	0.6101256119663921	0.4513319939302383	0.28170608789133045	0.18297597310652505	0.385746673579801	0.2649606281339024	0.3178395823665685	0.5661113131027005	0.24481276798361185	0.2815531808700407	0.2536865224723747	0.19765564536638336	0.3634304118967134	0.31376357802000515	0.30824781171615934
ENSG00000196758	LINC02991	0	0	0	0	0	0	0	0	0	0	0.02720141866484575	0	0	0	0	0	0
ENSG00000227459	NA	0	0	0	0	0	0	0	0	0	0	0	0	0.02416062118784521	0	0	0	0
ENSG00000259889	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000220256	NA	0	0	0	0	0	0	0	0	0	0.02695768157631907	0	0	0	0	0	0	0
ENSG00000130414	NDUFA10	31.66360386919188	29.404390456692447	29.948451467378906	30.34181904649193	28.0169509230105	28.374345543876135	25.900133797500928	25.07189943717052	22.757314097446304	26.688104760555877	23.311615795772813	26.12411299644164	29.910849030552377	28.07872844469505	26.29914616998035	22.990313080374925	27.164338407486543
ENSG00000264279	MIR4786	0.08635528327961423	0.04086781161458297	0	0.0410301812663853	0	0.05227884945900716	0	0	0.15891979118328425	0.0808730447289572	0.05440283732969151	0.02011094149071719	0.07248186356353564	0.04650721067444314	0	0	0.07706195292903983
ENSG00000182083	OR6B2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000221961	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000178586	OR6B3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231278	OR9S24P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213048	OR5S1P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000172428	COPS9	7.138703417781442	3.310292740781221	4.323175764790435	4.574865211201961	7.170700419052048	7.711130295203556	6.006626774314045	4.438090521242866	4.54510602784193	4.90629804689007	3.0465588904627245	4.705960308827824	5.170372934198875	3.906605696653224	7.268608237934267	5.619220442721911	5.856708422607028
ENSG00000178602	OTOS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227479	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000221412	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276366	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000063660	GPC1	0.37420622754499494	0.3065085871093723	0.4009396878636291	0.38978672203066034	0.23048679918381584	0.5227884945900716	0.5510666765425729	0.3974409422008537	0.6674631229697939	0.1617460894579144	0.38081986130784057	0.46255165428649553	0.4107305601933686	0.3604308827269343	0.46254779695945336	0.2852396163818229	0.462371717574239
ENSG00000218416	GPC1-AS1	0	0	0.01743216034189692	0	0	0	0	0	0	0	0	0	0.0120803105939226	0.01162680266861078	0	0	0
ENSG00000207611	MIR149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144504	ANKMY1	7.426554362046823	11.095610853359275	9.744577631120375	9.724152960133315	9.52678769959772	9.8676328353876	9.478346836532255	7.981938922533811	8.104909350347498	8.761246512303698	9.629302207355398	11.020795936913023	10.763556739185042	10.894314100488309	8.755369013875367	7.615897757394671	9.24743435148478
ENSG00000188542	DUSP28	3.8572026531561017	3.86200819757809	4.828708414705447	4.000442673472567	3.687788786941053	4.221517093814828	3.967680071106525	3.0139271450231404	2.92412415777243	2.722725839208226	3.0737603091275707	4.002077356652722	2.9596760955110386	3.0578491018446368	3.5682258622586405	3.394351434943692	3.891628622916512
ENSG00000142327	RNPEPL1	143.81033175498422	124.21771340252494	145.61083533586495	134.94826618514125	100.38980586672866	93.13477031122126	108.86322195098528	140.23041243986788	138.60984187006054	130.5021365109606	127.30263935147812	123.15940568915212	133.1129424344332	116.37266791012536	141.96913453819795	135.65996155119495	120.87167316919898
ENSG00000260942	CAPN10-DT	2.648228687241503	2.574672131718727	2.4056381271817746	2.2771750602843843	2.4585258579607023	2.8361275831511383	2.8655467180213794	1.6228838473201526	2.0659572853826953	2.2374875708344826	1.7408907945501284	2.051316032053154	2.3798211870027535	2.604403797768816	2.312738984797267	2.082249199587307	2.1192037055485953
ENSG00000142330	CAPN10	15.745446651316326	16.183653399374858	17.60648194531589	16.535163050353276	15.877979499329534	16.14109477046846	16.063593621216	13.347391642245336	12.872503085846024	14.691936459093892	12.403846911169666	15.002762352075028	14.435971159737514	13.44058388491407	11.861047079174554	12.522019159162024	15.335328632878928
ENSG00000178623	GPR35	3.972343030862254	5.067608640208288	4.846140575047343	5.457014108429245	4.046323807893655	2.4048270751143295	3.940126737279397	3.6432086368411585	3.43266748955894	3.1810064260056503	4.379428405040167	5.429954202493643	6.354243372403291	2.7206718244549237	4.096851915926587	3.194683703476416	5.047557916852109
ENSG00000276949	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000185176	AQP12B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000219159	NA	0	0	0	0	0.07682893306127195	0	0	0	0	0	0	0	0	0.01162680266861078	0	0	0
ENSG00000184945	AQP12A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274977	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000130294	KIF1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000172482	AGXT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07706195292903983
ENSG00000172478	MAB21L4	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01162680266861078	0	0	0
ENSG00000226321	CROCC2	0.14392547213269036	0.1634712464583319	0.2614824051284538	0.14360563443234856	0.17926751047630118	0.09148798655326253	0.24798000444415785	0.1324803140669512	0.06356791647331371	0.10783072630527628	0.08160425599453727	0.32177506385147514	0.27784714366021995	0.04650721067444314	0	0.02852396163818229	0.2697168352516394
ENSG00000233392	UICLM	2.5906584983884264	2.2885974504166464	4.793844094021653	4.80053120816708	3.6365694982335386	1.4507380724874488	6.585246784683746	3.543848401290945	2.860556241299117	3.666244694379394	3.128163146457262	3.117195931061165	4.046904048964073	1.569618360262456	1.0902912356901402	3.10911181856187	6.511735022503866
ENSG00000223991	TANAR	0	0	0	0	0	0	0	0	0	0	0	0.02011094149071719	0	0	0	0	0
ENSG00000162804	SNED1	4.663185297099168	3.494197893046844	3.4515677476955897	3.220869229411246	4.276810607077471	11.97185652611264	3.444166728391081	2.384645653205122	4.576889986078586	5.1219594995006235	6.093117780925449	6.375168452557351	6.8736967279419625	2.650911008443259	6.112238745535634	2.709776355627317	3.3907259288777527
ENSG00000229996	NA	0.11514037770615228	0	0.03486432068379384	0	0.02560964435375731	0.01306971236475179	0	0	0.06356791647331371	0	0	0.08044376596286879	0.02416062118784521	0.01162680266861078	0.03303912835424667	0	0.11559292939355977
ENSG00000225521	SNED1-AS1	0.02878509442653807	0	0.03486432068379384	0	0.05121928870751462	0.05227884945900716	0.02755333382712864	0	0	0	0	0.02011094149071719	0.0120803105939226	0.01162680266861078	0	0	0.03853097646451992
ENSG00000122085	MTERF4	20.552557420548183	19.882190350494614	18.809301008906775	17.930189213410376	32.72912548410185	39.01309140878409	29.31674719206488	13.446751877795547	20.023893689093818	19.62519218756028	19.911438462667093	31.815509438314603	32.145706490428054	28.69494898613142	21.971020355574034	18.88286260447667	22.07824951416991
ENSG00000115687	PASK	16.89685042837785	15.345863261275904	10.07578867761642	11.30381493888915	37.39008075648568	40.59452660491906	12.564320225170665	9.737303083920915	12.586447461716114	22.132256574157957	18.52416611075996	20.57349314500369	23.3512403780524	22.707145611796864	18.17152059483567	7.016894562992842	14.795894962375648
ENSG00000235861	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000115685	PPP1R7	31.116687075087658	22.334259047369596	27.403356057461956	27.428676176578573	22.12673272164632	19.813683944963714	21.298727048370445	29.476869879896647	25.87214200463868	29.653449733950975	26.22216759291131	24.897345565507887	25.9726677769336	19.21910481121363	26.365224426688844	28.153150136885916	27.356993289809143
ENSG00000146205	ANO7	0	0.06130171742187446	0.08716080170948459	0.0820603625327706	0.10243857741502924	0.02613942472950358	0.02755333382712864	0.09936023555021342	0.09535187470997056	0.02695768157631907	0.10880567465938304	0.02011094149071719	0.06040155296961303	0.06976081601166471	0.06607825670849334	0	0
ENSG00000115677	HDLBP	61.22589584524648	77.85318112578057	73.61601312383068	89.67146115768507	70.1960351736488	51.416248442933544	60.31424774758461	83.06515691997842	94.8751153364207	76.9102655372383	98.06111428676896	65.36055984483089	65.94641553222351	64.83105168017374	78.23665594285612	69.5699424355266	90.77898055040892
ENSG00000266621	NA	0	0	0	0	0	0	0	0	0	0	0.02720141866484575	0.04022188298143439	0	0.06976081601166471	0	0	0
ENSG00000281551	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000168385	SEPTIN2	85.80836648550999	83.98335286796801	89.54900767632446	86.94295410347046	83.38500201583382	82.63979128232556	79.9322214325002	79.2894679690703	76.5357714338697	77.34158844245941	81.87627018118573	102.02280618240832	109.45969429153271	84.74776465150401	78.20361681450187	95.3556037564434	85.3075818924471
ENSG00000223374	NA	0	0	0.03486432068379384	0	0	0	0	0.0662401570334756	0	0	0	0	0	0	0	0	0
ENSG00000006607	FARP2	6.160010207279147	5.987134401536405	5.020462178466312	5.662165014761172	7.938989749664767	6.652483593658661	4.849386753574642	5.564173190811951	5.117217276101753	6.739420394079767	9.710906463349936	8.265596952684767	8.190450582679526	6.127325006357884	5.054986638199741	6.10412779057101	7.205292598865225
ENSG00000263752	MIR3133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224232	KCTD5P1	0	0.04086781161458297	0	0	0	0	0	0	0	0	0	0	0	0.04650721067444314	0	0	0
ENSG00000115694	STK25	31.23182745279381	30.38521793544244	32.127471510116024	30.013577596360847	26.35232404001627	32.987954008633515	28.986107186139336	25.138139594203995	28.828050120647763	31.163079902224844	28.479885342093507	31.21218119359309	30.925595120441873	26.64863171645592	26.728654838585555	28.46691371490592	30.092692618790057
ENSG00000234235	BOK-AS1	0.14392547213269036	0	0.05229648102569075	0.06154527189957795	0.07682893306127195	0	0	0	0.03178395823665685	0	0.02720141866484575	0	0.0120803105939226	0	0	0	0
ENSG00000176720	BOK	1.6983205711657463	1.3690716890885295	3.381839106328002	4.226108670437686	0.896337552381506	0.2875336720245394	0.11021333530851458	0.23184054961716463	1.080654580046333	1.4826724866975487	1.3056680959125964	0.3619969468329095	0.3865699390055234	0.4534453040758206	0.59470431037644	2.9950159720091403	0.6935575763613585
ENSG00000273113	NA	0	0.02043390580729148	0	0	0	0	0	0	0	0.02695768157631907	0	0	0	0.01162680266861078	0	0	0
ENSG00000176946	THAP4	13.183573247354438	8.786579497135339	11.069421817104544	10.462696222928251	9.168252678645118	10.142096795047388	8.651746821718396	9.93602355502134	9.948378928073597	9.86651145693278	9.68370504468509	9.552697208090668	10.727315807403274	8.010867038672831	11.464577538923594	9.441431302238335	10.480425598349418
ENSG00000207186	RNA5SP122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000168397	ATG4B	30.512200092130357	31.406913225807013	31.86598910498757	33.33702227893806	29.220604207637095	26.975886320847696	26.230773803426473	30.03991121468119	28.764482204174453	29.302999873458827	31.71685416321015	28.81897915619774	27.229020078701552	26.125425596368437	26.034833143146376	28.752153331287747	26.316656925267104
ENSG00000168393	DTYMK	6.476646245971066	4.250252407916629	4.567226009576992	4.923621751966236	4.686564916737589	5.946719125962065	4.959600088883156	4.338730285692653	4.131914570765391	5.526324723145409	4.4882340796995495	4.726071250318541	4.82004392697512	4.42981181674071	4.4272431994690535	6.018555905656463	4.54665522281335
ENSG00000228989	NA	2.792154159374193	1.471241218124987	1.8478089962410733	1.4976016162230634	1.869504037824284	2.496315061667592	1.5154333604920756	1.3910432977029878	1.3984941624129017	2.399233660292397	1.686487957220437	1.6692081437295272	1.594600998397784	1.302201898884408	1.2554868774613734	2.281916931054583	1.7724249173679163
ENSG00000168395	ING5	11.514037770615229	12.628153788906138	11.696979589412832	11.057633851290838	16.49261096381971	14.611938423792502	11.98570021480096	11.194586538657378	11.50579288166978	12.643152659293644	11.587804351224293	13.172666676419762	14.484292402113203	13.45221068758268	11.59673405234058	11.552204463463829	12.137257586323772
ENSG00000235351	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000180902	D2HGDH	6.965992851222214	10.196518997838451	11.156582618814028	9.006124787971574	10.11580951973414	8.704428434924692	6.888333456782162	7.4520176662660065	7.151390603247791	12.912729475056834	6.446736223568444	11.322460059273782	10.618593012057971	11.882592327320223	9.250955939189067	10.011910535001984	8.592407751587942
ENSG00000215692	NA	0	0.08173562322916594	0	0	0.02560964435375731	0	0	0	0	0.05391536315263814	0	0.06033282447215159	0	0.04650721067444314	0	0.02852396163818229	0
ENSG00000234793	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000154252	GAL3ST2	0	0	0	0	0	0.03920913709425537	0	0	0	0.02695768157631907	0	0.06033282447215159	0.03624093178176782	0.02325360533722157	0	0.08557188491454686	0
ENSG00000215023	NA	0	0	0	0	0	0	0	0	0.19070374941994112	0	0	0	0	0	0	0	0
ENSG00000224272	NA	0	0	0	0	0	0	0	0	0	0	0.02720141866484575	0	0	0	0	0	0
ENSG00000204099	NEU4	0	0	0	0	0	0.01306971236475179	0.05510666765425729	0	0.03178395823665685	0.10783072630527628	0.08160425599453727	0.04022188298143439	0.07248186356353564	0	0	0.05704792327636458	0.03853097646451992
ENSG00000235151	NA	0	0.06130171742187446	0.01743216034189692	0.06154527189957795	0.02560964435375731	0.01306971236475179	0	0.0331200785167378	0.25427166589325484	0.05391536315263814	0.02720141866484575	0.08044376596286879	0.0120803105939226	0.03488040800583236	0.03303912835424667	0	0.03853097646451992
ENSG00000188389	PDCD1	3.7420622754499497	2.2885974504166464	4.026829038978188	3.877352129673411	2.0487715483005853	2.6531516100446133	2.342033375305935	4.206249971625701	2.6698524918791757	4.286271370634732	3.3457744957760283	3.680302292801247	4.554277093908823	2.174212099030217	1.4867607759411	3.194683703476416	2.6971683525163943
ENSG00000188011	RTP5	0.2878509442653807	0.38824421033853823	0.7670150550434645	0.47184708456343094	0.17926751047630118	0.3006033843892912	0.24798000444415785	0.0662401570334756	0.8263829141530782	0.45828058679742417	0.38081986130784057	0.723993893665819	0.398650249599446	0.25578965870943726	0.06607825670849334	0.3422875396581874	0.30824781171615934
ENSG00000233806	LINC01237	0.2878509442653807	0.8582240439062424	0.7844472153853613	0.34875654076427504	1.71584617170174	1.0978558386391504	1.9838400355532624	0.5961614133012805	1.334926245939588	3.4775409233451597	0.8704453972750642	2.2122035639788917	1.075147642859112	1.174307069529689	0.4955869253137	1.5688178901000258	0.8476814822194382
ENSG00000216921	FAM240C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237940	NA	1.554395099033056	2.779011189791642	1.7432160341896918	1.989963791419687	3.329253765988451	1.5160866343112076	2.2042667061702916	1.8878444754540549	1.366710204176245	0.9435188551711674	1.224063839918059	2.051316032053154	2.0053315585911524	1.697513189617175	1.38764339087836	1.7399616599291194	1.965079799690516
ENSG00000280119	NA	0.37420622754499494	0.93995966713540835	0.627557772308289	0.6975130815285501	0.7426796862589621	0.9671587149916324	0.4959600088883157	0.3643208636841158	0.19070374941994112	0.29653449733950976	0.5168269546320694	1.0457689575172942	0.8093808097928146	1.03478543750636	0.29735215518822	0.2852396163818229	0.7320885528258785
ENSG00000226423	NA	0.20149566098576652	0.34737639872395526	0.22661808444465997	0.1641207250655412	0.25609644353757316	0.627346193508086	0.6061733441968302	0	0.09535187470997056	0.02695768157631907	0.19040993065392028	0.4223297713050611	0.4348911813812138	0.3139236720524912	0.13215651341698667	0.08557188491454686	0.1926548823225996
ENSG00000232002	LINC01880	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01162680266861078	0	0	0
ENSG00000261186	LINC03100	0.05757018885307614	0.12260343484374892	0.22661808444465997	0.14360563443234856	0.35853502095260237	0.1306971236475179	0	0.0662401570334756	0.5085433317865097	0	0	0.4022188298143439	0.24160621187845213	0.20928244803499416	0.23127389847972668	0.37081150129636975	0.30824781171615934
ENSG00000220804	LINC01881	0.3454211331184569	0.49041373937499566	0.48810048957311375	0.34875654076427504	0.6402411088439328	0.6926947553318449	0.9092600162952452	0.19872047110042684	0.4449754153131959	0.37740754206846694	0.5168269546320694	0.6435501277029503	0.7489792568232015	0.8952638054830305	0.23127389847972668	0.37081150129636975	0.4238407411097191
ENSG00000224160	CICP10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000244528	SEPTIN14P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02325360533722157	0	0	0
ENSG00000271153	RPL23AP88	0	0	0.01743216034189692	0	0.07682893306127195	0	0	0	0	0.05391536315263814	0.02720141866484575	0.02011094149071719	0	0.01162680266861078	0	0	0
ENSG00000223587	LINC01986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224918	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224318	CHL1-AS2	0	0.04086781161458297	0	0	0	0	0	0	0.03178395823665685	0	0	0	0	0	0	0	0
ENSG00000134121	CHL1	0.23028075541230456	0.633451080026036	0.418371848205526	0.1641207250655412	0.4609735983676316	0.248324534930284	0.08266000148138594	0.0331200785167378	0	0.3234921789158288	0.08160425599453727	0.18099847341645475	0.15704403772099387	0.4069380934013775	0.03303912835424667	0.05704792327636458	0.03853097646451992
ENSG00000252017	RNU6-1194P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231660	RPS8P6	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01162680266861078	0	0	0
ENSG00000234661	CHL1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224957	LINC01266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238075	RPSAP32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224239	NA	0	0	0	0	0	0.01306971236475179	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235158	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000244169	RN7SL120P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000134115	CNTN6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232563	CRB3P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000184423	RPL23AP38	0	0	0	0	0	0	0	0	0	0	0	0	0.0120803105939226	0	0	0	0
ENSG00000214074	RPL23AP39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000214073	RPL21P17	0	0	0	0	0	0	0	0	0	0.02695768157631907	0	0	0	0	0	0	0
ENSG00000225044	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000223040	RN7SKP144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144619	CNTN4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227588	CNTN4-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230398	HINT2P1	0	0	0	0	0.02560964435375731	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225310	DNAJC19P4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237990	CNTN4-AS1	0.2878509442653807	0.12260343484374892	0	0.14360563443234856	0.05121928870751462	0.05227884945900716	0.11021333530851458	0.0662401570334756	0.06356791647331371	0.3504498604921479	0.21761134931876605	0.02011094149071719	0.07248186356353564	0.04650721067444314	0.06607825670849334	0.11409584655272915	0.34677878818067925
ENSG00000091181	IL5RA	27.547335366196936	6.395812517682235	4.968165697440622	4.4722897580359975	11.396291737422004	2.9014761449748976	7.356740131843349	6.160334604113232	12.840719127609368	6.901166483537682	47.19446138350739	8.547150133554808	9.350160399696096	5.383209635566794	10.737716715130167	2.966492010370958	9.05477946916218
ENSG00000253049	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000072756	TRNT1	5.354027563336081	6.375378611874943	5.2819445835947665	5.662165014761172	7.042652197283261	10.037539096129375	7.274080130361963	4.173129893108963	4.386186236658646	5.2297902258059	5.277075220980077	9.39180967616493	9.55552567979278	6.883067179817585	5.054986638199741	6.902798716440113	6.742920881290986
ENSG00000281584	NA	0	0.02043390580729148	0.01743216034189692	0	0.07682893306127195	0.06534856182375895	0.08266000148138594	0.0331200785167378	0.06356791647331371	0.05391536315263814	0.10880567465938304	0.08044376596286879	0.02416062118784521	0.02325360533722157	0.06607825670849334	0.1711437698290937	0
ENSG00000113851	CRBN	20.46620213726857	18.472250849791504	15.654079987023431	16.473617778453697	26.42915297307755	30.70075434480195	24.85310711207004	13.711712505929452	17.703664737817867	17.738154477217947	15.368801545637853	20.271829022642933	22.05864714450268	21.19566126487746	18.567990135086628	22.56245365580219	22.34796634942155
ENSG00000271870	NA	1.8998162321515129	1.2873360658593636	1.5514622704288257	1.3745110724239076	1.8182847491167693	1.306971236475179	2.369586709133064	2.020324789521006	1.462062078886215	1.4826724866975487	1.2512652585829047	1.4882096703130725	1.4013160288950224	1.4417235309077374	1.18940862075288	1.1694824271654738	1.3100531997936773
ENSG00000223727	NA	0	0	0	0	0	0	0	0	0	0	0.05440283732969151	0	0	0.02325360533722157	0	0	0
ENSG00000223036	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144455	SUMF1	14.306191929989422	9.726539164270749	11.836436872148008	9.90878877583205	11.165804938238187	10.36428190524817	11.958146880973832	14.47347431181442	10.075514761020225	9.462146233287994	11.587804351224293	8.60748295802696	9.869613755234768	10.254839953714711	11.761929694111814	11.58072842510201	13.83262055076265
ENSG00000175928	LRRN1	0.5469167941042233	1.0421291961718655	0.7495828947015675	0.6359678096289721	0.3073157322450878	0.6142764811433341	0.7163866795053448	1.4241633762197257	0.4131914570765391	0.5121959499500623	0.5712297919617609	0.7441048351565362	0.7489792568232015	0.7324885681224795	0.46254779695945336	0.4563833862109166	0.7320885528258785
ENSG00000229241	PNPT1P1	0	0	0	0	0	0	0	0	0	0.02695768157631907	0	0.02011094149071719	0	0	0	0	0
ENSG00000170364	SETMAR	3.0224349147864977	2.0433905807291484	2.4230702875236716	2.0720241539524578	2.0231619039468276	2.7577093089626277	1.8185200325904909	1.2254429051192988	1.5574139535961855	1.833122347189697	1.5504808638962082	2.674755218265387	2.6818289518508185	1.8835420323149472	2.3457781131515136	2.1107731612254894	2.3118585878711952
ENSG00000234325	MRPS10P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231249	ITPR1-DT	0.20149566098576652	0.1430373406510404	0.05229648102569075	0.1230905437991559	0.17926751047630118	0.18297597310652505	0.08266000148138594	0.0331200785167378	0.15891979118328425	0.1617460894579144	0.02720141866484575	0.10055470745358598	0.04832124237569042	0.09301442134888628	0	0.1711437698290937	0.03853097646451992
ENSG00000150995	ITPR1	13.989555891297504	14.242432347682165	10.738210770608502	13.580989999173534	16.671878474296012	15.63137598824314	13.418473573811651	11.062106224590426	17.512960988397925	12.238787435648858	18.306554761441195	18.86406311829273	18.941927011270646	20.021354195347772	10.143012404753728	14.347552704005691	13.63996566844005
ENSG00000235947	EGOT	0	0	0	0	0	0	0	0	0	0	0	0	0.0120803105939226	0.01162680266861078	0	0	0.03853097646451992
ENSG00000275981	NA	0	0	0.01743216034189692	0	0	0	0	0	0.03178395823665685	0	0	0	0	0	0	0	0
ENSG00000281217	NA	0	0	0	0	0	0	0	0	0	0	0.02720141866484575	0	0	0	0	0	0
ENSG00000235978	NA	0.2878509442653807	0.1634712464583319	0.13945728273517535	0.2461810875983118	0.17926751047630118	0.3267428091187948	0.468406675061187	0.0662401570334756	0.28605562412991165	0.5661113131027005	0.10880567465938304	0.3418860053421923	0.10872279534530344	0.11626802668610786	0.19823477012548	0.11409584655272915	0.3853097646451992
ENSG00000235831	BHLHE40-AS1	0.7484124550899899	0.34737639872395526	0.29634672581224764	0.6154527189957795	0.10243857741502924	0.3790216585778019	0.385746673579801	0.7286417273682317	0.25427166589325484	0.6200266762553386	0.40802127997268633	0.5228844787586471	0.4469714919751364	0.6278473441049824	0.39646954025096	0.2281916931054583	0.2697168352516394
ENSG00000134107	BHLHE40	30.39705971442421	32.632947574244504	32.30179311353499	33.99350517920022	25.66086364246483	19.61763825949244	33.97326060884962	47.858513456686126	37.25079905336183	31.48657208114067	47.87449685012853	23.690689076064857	26.540442374847967	30.0785385036961	37.59852806713271	33.201891346844185	30.555064336364296
ENSG00000230182	RNF10P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224082	UBTFL8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207283	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237566	CD24P5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000134108	ARL8B	31.001546697381507	28.15792220244767	33.55690865815157	27.30558563277942	34.54741023321861	34.151158409096425	31.410800562926656	29.145669094729268	30.89400740603046	29.49170364449306	29.29592790203888	28.718424448744155	29.826286856394916	31.880692917330776	27.58767217579597	34.456945658924205	32.48161315959029
